year,max_game_date,rn,x_numer,x_denom,xwoba,player_name,player_id,league_avg_xwoba,rn_fwd
2026,2026-07-04 17:00:00 PDT,44,26.937319,100,0.26937319,Jarren Duran,680776,0.3052474489795919,44
2026,2026-07-04 17:00:00 PDT,45,26.844319,100,0.26844319,Jarren Duran,680776,0.3052474489795919,45
2026,2026-07-04 17:00:00 PDT,46,26.230807,100,0.26230807,Jarren Duran,680776,0.3052474489795919,46
2026,2026-07-04 17:00:00 PDT,47,26.740807,100,0.26740807,Jarren Duran,680776,0.3052474489795919,47
2026,2026-07-03 17:00:00 PDT,48,25.201807,100,0.25201807,Jarren Duran,680776,0.3052474489795919,48
2026,2026-07-03 17:00:00 PDT,49,25.096807,100,0.25096807,Jarren Duran,680776,0.3052474489795919,49
2026,2026-07-03 17:00:00 PDT,50,25.096807,100,0.25096807,Jarren Duran,680776,0.3052474489795919,50
2026,2026-07-03 17:00:00 PDT,51,24.367560,100,0.2436756,Jarren Duran,680776,0.3052474489795919,51
2026,2026-07-03 17:00:00 PDT,52,24.088048,100,0.24088048,Jarren Duran,680776,0.3052474489795919,52
2026,2026-07-02 17:00:00 PDT,53,23.389536,100,0.23389536,Jarren Duran,680776,0.3052474489795919,53
2026,2026-07-02 17:00:00 PDT,54,22.245536,100,0.22245536,Jarren Duran,680776,0.3052474489795919,54
2026,2026-07-02 17:00:00 PDT,55,22.245536,100,0.22245536,Jarren Duran,680776,0.3052474489795919,55
2026,2026-06-29 17:00:00 PDT,56,22.225536,100,0.22225536,Jarren Duran,680776,0.3052474489795919,56
2026,2026-06-29 17:00:00 PDT,57,22.499536,100,0.22499536,Jarren Duran,680776,0.3052474489795919,57
2026,2026-06-29 17:00:00 PDT,58,22.935048,100,0.22935048,Jarren Duran,680776,0.3052474489795919,58
2026,2026-06-28 17:00:00 PDT,59,23.614560,100,0.2361456,Jarren Duran,680776,0.3052474489795919,59
2026,2026-06-28 17:00:00 PDT,60,23.654560,100,0.2365456,Jarren Duran,680776,0.3052474489795919,60
2026,2026-06-28 17:00:00 PDT,61,25.573560,100,0.2557356,Jarren Duran,680776,0.3052474489795919,61
2026,2026-06-28 17:00:00 PDT,62,25.549560,100,0.2554956,Jarren Duran,680776,0.3052474489795919,62
2026,2026-06-27 17:00:00 PDT,63,25.959560,100,0.2595956,Jarren Duran,680776,0.3052474489795919,63
2026,2026-06-27 17:00:00 PDT,64,25.259560,100,0.2525956,Jarren Duran,680776,0.3052474489795919,64
2026,2026-06-26 17:00:00 PDT,65,25.259560,100,0.2525956,Jarren Duran,680776,0.3052474489795919,65
2026,2026-06-26 17:00:00 PDT,66,25.539560,100,0.2553956,Jarren Duran,680776,0.3052474489795919,66
2026,2026-06-26 17:00:00 PDT,67,25.539560,100,0.2553956,Jarren Duran,680776,0.3052474489795919,67
2026,2026-06-26 17:00:00 PDT,68,25.539560,100,0.2553956,Jarren Duran,680776,0.3052474489795919,68
2026,2026-06-25 17:00:00 PDT,69,25.531560,100,0.2553156,Jarren Duran,680776,0.3052474489795919,69
2026,2026-06-25 17:00:00 PDT,70,24.764560,100,0.2476456,Jarren Duran,680776,0.3052474489795919,70
2026,2026-06-25 17:00:00 PDT,71,24.720560,100,0.2472056,Jarren Duran,680776,0.3052474489795919,71
2026,2026-06-25 17:00:00 PDT,72,25.112560,100,0.2511256,Jarren Duran,680776,0.3052474489795919,72
2026,2026-06-24 17:00:00 PDT,73,24.991560,100,0.2499156,Jarren Duran,680776,0.3052474489795919,73
2026,2026-06-24 17:00:00 PDT,74,25.002560,100,0.2500256,Jarren Duran,680776,0.3052474489795919,74
2026,2026-06-24 17:00:00 PDT,75,25.532560,100,0.2553256,Jarren Duran,680776,0.3052474489795919,75
2026,2026-06-24 17:00:00 PDT,76,24.671560,100,0.2467156,Jarren Duran,680776,0.3052474489795919,76
2026,2026-06-22 17:00:00 PDT,77,24.778560,100,0.2477856,Jarren Duran,680776,0.3052474489795919,77
2026,2026-06-22 17:00:00 PDT,78,25.926560,100,0.2592656,Jarren Duran,680776,0.3052474489795919,78
2026,2026-06-22 17:00:00 PDT,79,26.454560,100,0.2645456,Jarren Duran,680776,0.3052474489795919,79
2026,2026-06-22 17:00:00 PDT,80,27.346560,100,0.2734656,Jarren Duran,680776,0.3052474489795919,80
2026,2026-06-22 17:00:00 PDT,81,27.694560,100,0.2769456,Jarren Duran,680776,0.3052474489795919,81
2026,2026-06-21 17:00:00 PDT,82,27.600560,100,0.2760056,Jarren Duran,680776,0.3052474489795919,82
2026,2026-06-21 17:00:00 PDT,83,28.279560,100,0.2827956,Jarren Duran,680776,0.3052474489795919,83
2026,2026-06-21 17:00:00 PDT,84,27.742048,100,0.27742048,Jarren Duran,680776,0.3052474489795919,84
2026,2026-06-21 17:00:00 PDT,85,27.264048,100,0.27264048,Jarren Duran,680776,0.3052474489795919,85
2026,2026-06-20 17:00:00 PDT,86,27.520048,100,0.27520048,Jarren Duran,680776,0.3052474489795919,86
2026,2026-06-20 17:00:00 PDT,87,29.451048,100,0.29451048,Jarren Duran,680776,0.3052474489795919,87
2026,2026-06-20 17:00:00 PDT,88,30.180295,100,0.30180295,Jarren Duran,680776,0.3052474489795919,88
2026,2026-06-20 17:00:00 PDT,89,30.415295,100,0.30415295,Jarren Duran,680776,0.3052474489795919,89
2026,2026-06-19 17:00:00 PDT,90,30.276295,100,0.30276295,Jarren Duran,680776,0.3052474489795919,90
2026,2026-06-19 17:00:00 PDT,91,30.276295,100,0.30276295,Jarren Duran,680776,0.3052474489795919,91
2026,2026-06-19 17:00:00 PDT,92,30.091295,100,0.30091295,Jarren Duran,680776,0.3052474489795919,92
2026,2026-06-19 17:00:00 PDT,93,29.779295,100,0.29779295,Jarren Duran,680776,0.3052474489795919,93
2026,2026-06-18 17:00:00 PDT,94,29.307295,100,0.29307295,Jarren Duran,680776,0.3052474489795919,94
2026,2026-06-18 17:00:00 PDT,95,29.921295,100,0.29921295,Jarren Duran,680776,0.3052474489795919,95
2026,2026-06-18 17:00:00 PDT,96,29.321295,100,0.29321295,Jarren Duran,680776,0.3052474489795919,96
2026,2026-06-18 17:00:00 PDT,97,29.321295,100,0.29321295,Jarren Duran,680776,0.3052474489795919,97
2026,2026-06-17 17:00:00 PDT,98,29.321295,100,0.29321295,Jarren Duran,680776,0.3052474489795919,98
2026,2026-06-17 17:00:00 PDT,99,29.321295,100,0.29321295,Jarren Duran,680776,0.3052474489795919,99
2026,2026-06-17 17:00:00 PDT,100,29.524295,100,0.29524295,Jarren Duran,680776,0.3052474489795919,100
2026,2026-05-13 17:00:00 PDT,1,25.574831,100,0.25574831,Trevor Story,596115,0.3052474489795919,1
2026,2026-05-13 17:00:00 PDT,2,25.812831,100,0.25812831,Trevor Story,596115,0.3052474489795919,2
2026,2026-05-13 17:00:00 PDT,3,25.812831,100,0.25812831,Trevor Story,596115,0.3052474489795919,3
2026,2026-05-13 17:00:00 PDT,4,25.888831,100,0.25888831,Trevor Story,596115,0.3052474489795919,4
2026,2026-05-12 17:00:00 PDT,5,25.806831,100,0.25806831,Trevor Story,596115,0.3052474489795919,5
2026,2026-05-12 17:00:00 PDT,6,25.986831,100,0.25986831,Trevor Story,596115,0.3052474489795919,6
2026,2026-05-12 17:00:00 PDT,7,26.123831,100,0.26123831,Trevor Story,596115,0.3052474489795919,7
2026,2026-05-11 17:00:00 PDT,8,24.205831,100,0.24205831,Trevor Story,596115,0.3052474489795919,8
2026,2026-05-11 17:00:00 PDT,9,23.864319,100,0.23864319,Trevor Story,596115,0.3052474489795919,9
2026,2026-05-11 17:00:00 PDT,10,23.704319,100,0.23704319,Trevor Story,596115,0.3052474489795919,10
2026,2026-05-11 17:00:00 PDT,11,24.443319,100,0.24443319,Trevor Story,596115,0.3052474489795919,11
2026,2026-05-09 17:00:00 PDT,12,24.485319,100,0.24485319,Trevor Story,596115,0.3052474489795919,12
2026,2026-05-09 17:00:00 PDT,13,25.265319,100,0.25265319,Trevor Story,596115,0.3052474489795919,13
2026,2026-05-09 17:00:00 PDT,14,24.935319,100,0.24935319,Trevor Story,596115,0.3052474489795919,14
2026,2026-05-09 17:00:00 PDT,15,25.633831,100,0.25633831,Trevor Story,596115,0.3052474489795919,15
2026,2026-05-07 17:00:00 PDT,16,25.795831,100,0.25795831,Trevor Story,596115,0.3052474489795919,16
2026,2026-05-07 17:00:00 PDT,17,25.795831,100,0.25795831,Trevor Story,596115,0.3052474489795919,17
2026,2026-05-07 17:00:00 PDT,18,25.869831,100,0.25869831,Trevor Story,596115,0.3052474489795919,18
2026,2026-05-07 17:00:00 PDT,19,26.143831,100,0.26143831,Trevor Story,596115,0.3052474489795919,19
2026,2026-05-06 17:00:00 PDT,20,26.165831,100,0.26165831,Trevor Story,596115,0.3052474489795919,20
2026,2026-05-06 17:00:00 PDT,21,26.206831,100,0.26206831,Trevor Story,596115,0.3052474489795919,21
2026,2026-05-06 17:00:00 PDT,22,26.191831,100,0.26191831,Trevor Story,596115,0.3052474489795919,22
2026,2026-05-06 17:00:00 PDT,23,27.112831,100,0.27112831,Trevor Story,596115,0.3052474489795919,23
2026,2026-05-05 17:00:00 PDT,24,26.663831,100,0.26663831,Trevor Story,596115,0.3052474489795919,24
2026,2026-05-05 17:00:00 PDT,25,26.191831,100,0.26191831,Trevor Story,596115,0.3052474489795919,25
2026,2026-05-05 17:00:00 PDT,26,26.371831,100,0.26371831,Trevor Story,596115,0.3052474489795919,26
2026,2026-05-05 17:00:00 PDT,27,26.717831,100,0.26717831,Trevor Story,596115,0.3052474489795919,27
2026,2026-05-04 17:00:00 PDT,28,27.431831,100,0.27431831,Trevor Story,596115,0.3052474489795919,28
2026,2026-05-04 17:00:00 PDT,29,27.634831,100,0.27634831,Trevor Story,596115,0.3052474489795919,29
2026,2026-05-04 17:00:00 PDT,30,27.556831,100,0.27556831,Trevor Story,596115,0.3052474489795919,30
2026,2026-05-04 17:00:00 PDT,31,27.045584,100,0.27045584,Trevor Story,596115,0.3052474489795919,31
2026,2026-05-04 17:00:00 PDT,32,26.827584,100,0.26827584,Trevor Story,596115,0.3052474489795919,32
2026,2026-05-03 17:00:00 PDT,33,27.069584,100,0.27069584,Trevor Story,596115,0.3052474489795919,33
2026,2026-05-03 17:00:00 PDT,34,27.438584,100,0.27438584,Trevor Story,596115,0.3052474489795919,34
2026,2026-05-03 17:00:00 PDT,35,27.359584,100,0.27359584,Trevor Story,596115,0.3052474489795919,35
2026,2026-05-03 17:00:00 PDT,36,27.359584,100,0.27359584,Trevor Story,596115,0.3052474489795919,36
2026,2026-05-03 17:00:00 PDT,37,27.678584,100,0.27678584,Trevor Story,596115,0.3052474489795919,37
2026,2026-05-01 17:00:00 PDT,38,26.841584,100,0.26841584,Trevor Story,596115,0.3052474489795919,38
2026,2026-05-01 17:00:00 PDT,39,26.169584,100,0.26169584,Trevor Story,596115,0.3052474489795919,39
2026,2026-05-01 17:00:00 PDT,40,26.166584,100,0.26166584,Trevor Story,596115,0.3052474489795919,40
2026,2026-05-01 17:00:00 PDT,41,26.166584,100,0.26166584,Trevor Story,596115,0.3052474489795919,41
2026,2026-04-30 17:00:00 PDT,42,26.151584,100,0.26151584,Trevor Story,596115,0.3052474489795919,42
2026,2026-04-30 17:00:00 PDT,43,25.731584,100,0.25731584,Trevor Story,596115,0.3052474489795919,43
2026,2026-04-30 17:00:00 PDT,44,25.814584,100,0.25814584,Trevor Story,596115,0.3052474489795919,44
2026,2026-04-30 17:00:00 PDT,45,25.329584,100,0.25329584,Trevor Story,596115,0.3052474489795919,45
2026,2026-04-28 17:00:00 PDT,46,25.511584,100,0.25511584,Trevor Story,596115,0.3052474489795919,46
2026,2026-04-28 17:00:00 PDT,47,24.813072,100,0.24813072,Trevor Story,596115,0.3052474489795919,47
2026,2026-04-28 17:00:00 PDT,48,24.454072,100,0.24454072,Trevor Story,596115,0.3052474489795919,48
2026,2026-04-28 17:00:00 PDT,49,23.864072,100,0.23864072,Trevor Story,596115,0.3052474489795919,49
2026,2026-04-27 17:00:00 PDT,50,23.851072,100,0.23851072,Trevor Story,596115,0.3052474489795919,50
2026,2026-04-27 17:00:00 PDT,51,24.002072,100,0.24002072,Trevor Story,596115,0.3052474489795919,51
2026,2026-04-27 17:00:00 PDT,52,23.946072,100,0.23946072,Trevor Story,596115,0.3052474489795919,52
2026,2026-04-27 17:00:00 PDT,53,24.518072,100,0.24518072,Trevor Story,596115,0.3052474489795919,53
2026,2026-04-26 17:00:00 PDT,54,24.840072,100,0.24840072,Trevor Story,596115,0.3052474489795919,54
2026,2026-04-26 17:00:00 PDT,55,24.933072,100,0.24933072,Trevor Story,596115,0.3052474489795919,55
2026,2026-04-26 17:00:00 PDT,56,25.434072,100,0.25434072,Trevor Story,596115,0.3052474489795919,56
2026,2026-04-26 17:00:00 PDT,57,25.426072,100,0.25426072,Trevor Story,596115,0.3052474489795919,57
2026,2026-04-24 17:00:00 PDT,58,25.437072,100,0.25437072,Trevor Story,596115,0.3052474489795919,58
2026,2026-04-24 17:00:00 PDT,59,26.112072,100,0.26112072,Trevor Story,596115,0.3052474489795919,59
2026,2026-04-24 17:00:00 PDT,60,25.202072,100,0.25202072,Trevor Story,596115,0.3052474489795919,60
2026,2026-04-24 17:00:00 PDT,61,24.867072,100,0.24867072,Trevor Story,596115,0.3052474489795919,61
2026,2026-04-24 17:00:00 PDT,62,24.669072,100,0.24669072,Trevor Story,596115,0.3052474489795919,62
2026,2026-04-24 17:00:00 PDT,63,24.669072,100,0.24669072,Trevor Story,596115,0.3052474489795919,63
2026,2026-04-23 17:00:00 PDT,64,24.669072,100,0.24669072,Trevor Story,596115,0.3052474489795919,64
2026,2026-04-23 17:00:00 PDT,65,24.660072,100,0.24660072,Trevor Story,596115,0.3052474489795919,65
2026,2026-04-23 17:00:00 PDT,66,24.017072,100,0.24017072,Trevor Story,596115,0.3052474489795919,66
2026,2026-04-23 17:00:00 PDT,67,24.097072,100,0.24097072,Trevor Story,596115,0.3052474489795919,67
2026,2026-04-22 17:00:00 PDT,68,23.398560,100,0.2339856,Trevor Story,596115,0.3052474489795919,68
2026,2026-04-22 17:00:00 PDT,69,23.331560,100,0.2333156,Trevor Story,596115,0.3052474489795919,69
2026,2026-04-22 17:00:00 PDT,70,23.331560,100,0.2333156,Trevor Story,596115,0.3052474489795919,70
2026,2026-04-21 17:00:00 PDT,71,24.203560,100,0.2420356,Trevor Story,596115,0.3052474489795919,71
2026,2026-04-21 17:00:00 PDT,72,23.672560,100,0.2367256,Trevor Story,596115,0.3052474489795919,72
2026,2026-04-21 17:00:00 PDT,73,24.599560,100,0.2459956,Trevor Story,596115,0.3052474489795919,73
2026,2026-04-21 17:00:00 PDT,74,24.754560,100,0.2475456,Trevor Story,596115,0.3052474489795919,74
2026,2026-04-20 17:00:00 PDT,75,24.754560,100,0.2475456,Trevor Story,596115,0.3052474489795919,75
2026,2026-04-20 17:00:00 PDT,76,25.549560,100,0.2554956,Trevor Story,596115,0.3052474489795919,76
2026,2026-04-20 17:00:00 PDT,77,24.948048,100,0.24948048,Trevor Story,596115,0.3052474489795919,77
2026,2026-04-20 17:00:00 PDT,78,25.039048,100,0.25039048,Trevor Story,596115,0.3052474489795919,78
2026,2026-04-19 17:00:00 PDT,79,25.801048,100,0.25801048,Trevor Story,596115,0.3052474489795919,79
2026,2026-04-19 17:00:00 PDT,80,24.913048,100,0.24913048,Trevor Story,596115,0.3052474489795919,80
2026,2026-04-19 17:00:00 PDT,81,24.216536,100,0.24216536,Trevor Story,596115,0.3052474489795919,81
2026,2026-04-19 17:00:00 PDT,82,25.3262552982456143,100,0.25326255298245615,Trevor Story,596115,0.3052474489795919,82
2026,2026-04-19 17:00:00 PDT,83,26.4605133627617434,100,0.26460513362761745,Trevor Story,596115,0.3052474489795919,83
2026,2026-04-18 17:00:00 PDT,84,27.2465133627617434,100,0.27246513362761743,Trevor Story,596115,0.3052474489795919,84
2026,2026-04-18 17:00:00 PDT,85,27.2465133627617434,100,0.27246513362761743,Trevor Story,596115,0.3052474489795919,85
2026,2026-04-18 17:00:00 PDT,86,26.9890013627617434,100,0.26989001362761744,Trevor Story,596115,0.3052474489795919,86
2026,2026-04-18 17:00:00 PDT,87,26.9890013627617434,100,0.26989001362761744,Trevor Story,596115,0.3052474489795919,87
2026,2026-04-17 17:00:00 PDT,88,26.8070013627617434,100,0.26807001362761745,Trevor Story,596115,0.3052474489795919,88
2026,2026-04-17 17:00:00 PDT,89,26.7500013627617434,100,0.26750001362761744,Trevor Story,596115,0.3052474489795919,89
2026,2026-04-17 17:00:00 PDT,90,26.7500013627617434,100,0.26750001362761744,Trevor Story,596115,0.3052474489795919,90
2026,2026-04-17 17:00:00 PDT,91,26.7950013627617434,100,0.26795001362761744,Trevor Story,596115,0.3052474489795919,91
2026,2026-04-16 17:00:00 PDT,92,26.7950013627617434,100,0.26795001362761744,Trevor Story,596115,0.3052474489795919,92
2026,2026-04-16 17:00:00 PDT,93,26.6330013627617434,100,0.26633001362761743,Trevor Story,596115,0.3052474489795919,93
2026,2026-04-16 17:00:00 PDT,94,26.6590013627617434,100,0.2665900136276174,Trevor Story,596115,0.3052474489795919,94
2026,2026-04-16 17:00:00 PDT,95,26.4690013627617434,100,0.26469001362761746,Trevor Story,596115,0.3052474489795919,95
2026,2026-04-14 17:00:00 PDT,96,27.21645590821628877,100,0.27216455908216286,Trevor Story,596115,0.3052474489795919,96
2026,2026-04-14 17:00:00 PDT,97,26.54245590821628877,100,0.2654245590821629,Trevor Story,596115,0.3052474489795919,97
2026,2026-04-14 17:00:00 PDT,98,26.18545590821628877,100,0.2618545590821629,Trevor Story,596115,0.3052474489795919,98
2026,2026-04-14 17:00:00 PDT,99,25.51194390821628877,100,0.2551194390821629,Trevor Story,596115,0.3052474489795919,99
2026,2026-04-14 17:00:00 PDT,100,25.35394390821628877,100,0.25353943908216287,Trevor Story,596115,0.3052474489795919,100
2026,2026-07-19 17:00:00 PDT,1,31.713373,100,0.31713373,Connor Wong,657136,0.3052474489795919,1
2026,2026-07-19 17:00:00 PDT,2,31.682373,100,0.31682373,Connor Wong,657136,0.3052474489795919,2
2026,2026-07-19 17:00:00 PDT,3,31.612373,100,0.31612373,Connor Wong,657136,0.3052474489795919,3
2026,2026-07-18 17:00:00 PDT,4,31.871373,100,0.31871373,Connor Wong,657136,0.3052474489795919,4
2026,2026-07-18 17:00:00 PDT,5,32.061373,100,0.32061373,Connor Wong,657136,0.3052474489795919,5
2026,2026-07-18 17:00:00 PDT,6,32.759885,100,0.32759885,Connor Wong,657136,0.3052474489795919,6
2026,2026-07-16 17:00:00 PDT,7,32.423885,100,0.32423885,Connor Wong,657136,0.3052474489795919,7
2026,2026-07-16 17:00:00 PDT,8,31.951373,100,0.31951373,Connor Wong,657136,0.3052474489795919,8
2026,2026-07-16 17:00:00 PDT,9,32.133373,100,0.32133373,Connor Wong,657136,0.3052474489795919,9
2026,2026-07-11 17:00:00 PDT,10,32.772885,100,0.32772885,Connor Wong,657136,0.3052474489795919,10
2026,2026-07-11 17:00:00 PDT,11,33.096397,100,0.33096397,Connor Wong,657136,0.3052474489795919,11
2026,2026-07-11 17:00:00 PDT,12,32.672397,100,0.32672397,Connor Wong,657136,0.3052474489795919,12
2026,2026-07-09 17:00:00 PDT,13,32.721397,100,0.32721397,Connor Wong,657136,0.3052474489795919,13
2026,2026-07-09 17:00:00 PDT,14,32.704397,100,0.32704397,Connor Wong,657136,0.3052474489795919,14
2026,2026-07-09 17:00:00 PDT,15,32.818397,100,0.32818397,Connor Wong,657136,0.3052474489795919,15
2026,2026-07-09 17:00:00 PDT,16,32.941397,100,0.32941397,Connor Wong,657136,0.3052474489795919,16
2026,2026-07-09 17:00:00 PDT,17,32.212150,100,0.3221215,Connor Wong,657136,0.3052474489795919,17
2026,2026-07-08 17:00:00 PDT,18,32.212150,100,0.3221215,Connor Wong,657136,0.3052474489795919,18
2026,2026-07-08 17:00:00 PDT,19,32.242150,100,0.3224215,Connor Wong,657136,0.3052474489795919,19
2026,2026-07-08 17:00:00 PDT,20,33.344150,100,0.3334415,Connor Wong,657136,0.3052474489795919,20
2026,2026-07-06 17:00:00 PDT,21,33.283150,100,0.3328315,Connor Wong,657136,0.3052474489795919,21
2026,2026-07-06 17:00:00 PDT,22,32.732638,100,0.32732638,Connor Wong,657136,0.3052474489795919,22
2026,2026-07-06 17:00:00 PDT,23,32.074126,100,0.32074126,Connor Wong,657136,0.3052474489795919,23
2026,2026-07-03 17:00:00 PDT,24,31.849126,100,0.31849126,Connor Wong,657136,0.3052474489795919,24
2026,2026-07-03 17:00:00 PDT,25,30.969126,100,0.30969126,Connor Wong,657136,0.3052474489795919,25
2026,2026-07-03 17:00:00 PDT,26,31.771126,100,0.31771126,Connor Wong,657136,0.3052474489795919,26
2026,2026-07-03 17:00:00 PDT,27,31.791126,100,0.31791126,Connor Wong,657136,0.3052474489795919,27
2026,2026-06-30 17:00:00 PDT,28,31.796126,100,0.31796126,Connor Wong,657136,0.3052474489795919,28
2026,2026-06-30 17:00:00 PDT,29,32.300373,100,0.32300373,Connor Wong,657136,0.3052474489795919,29
2026,2026-06-30 17:00:00 PDT,30,32.300373,100,0.32300373,Connor Wong,657136,0.3052474489795919,30
2026,2026-06-30 17:00:00 PDT,31,32.259373,100,0.32259373,Connor Wong,657136,0.3052474489795919,31
2026,2026-06-27 17:00:00 PDT,32,32.389373,100,0.32389373,Connor Wong,657136,0.3052474489795919,32
2026,2026-06-27 17:00:00 PDT,33,32.380373,100,0.32380373,Connor Wong,657136,0.3052474489795919,33
2026,2026-06-27 17:00:00 PDT,34,31.681861,100,0.31681861,Connor Wong,657136,0.3052474489795919,34
2026,2026-06-25 17:00:00 PDT,35,32.360861,100,0.32360861,Connor Wong,657136,0.3052474489795919,35
2026,2026-06-25 17:00:00 PDT,36,31.980861,100,0.31980861,Connor Wong,657136,0.3052474489795919,36
2026,2026-06-25 17:00:00 PDT,37,32.356861,100,0.32356861,Connor Wong,657136,0.3052474489795919,37
2026,2026-06-25 17:00:00 PDT,38,32.695861,100,0.32695861,Connor Wong,657136,0.3052474489795919,38
2026,2026-06-23 17:00:00 PDT,39,32.818349,100,0.32818349,Connor Wong,657136,0.3052474489795919,39
2026,2026-06-23 17:00:00 PDT,40,32.818349,100,0.32818349,Connor Wong,657136,0.3052474489795919,40
2026,2026-06-23 17:00:00 PDT,41,32.799349,100,0.32799349,Connor Wong,657136,0.3052474489795919,41
2026,2026-06-23 17:00:00 PDT,42,32.623846,100,0.32623846,Connor Wong,657136,0.3052474489795919,42
2026,2026-06-22 17:00:00 PDT,43,32.071343,100,0.32071343,Connor Wong,657136,0.3052474489795919,43
2026,2026-06-22 17:00:00 PDT,44,32.018343,100,0.32018343,Connor Wong,657136,0.3052474489795919,44
2026,2026-06-22 17:00:00 PDT,45,31.812343,100,0.31812343,Connor Wong,657136,0.3052474489795919,45
2026,2026-06-22 17:00:00 PDT,46,30.735343,100,0.30735343,Connor Wong,657136,0.3052474489795919,46
2026,2026-06-21 17:00:00 PDT,47,30.262831,100,0.30262831,Connor Wong,657136,0.3052474489795919,47
2026,2026-06-20 17:00:00 PDT,48,30.605831,100,0.30605831,Connor Wong,657136,0.3052474489795919,48
2026,2026-06-20 17:00:00 PDT,49,30.589831,100,0.30589831,Connor Wong,657136,0.3052474489795919,49
2026,2026-06-17 17:00:00 PDT,50,30.369831,100,0.30369831,Connor Wong,657136,0.3052474489795919,50
2026,2026-06-17 17:00:00 PDT,51,29.903831,100,0.29903831,Connor Wong,657136,0.3052474489795919,51
2026,2026-06-17 17:00:00 PDT,52,29.903831,100,0.29903831,Connor Wong,657136,0.3052474489795919,52
2026,2026-06-15 17:00:00 PDT,53,29.910831,100,0.29910831,Connor Wong,657136,0.3052474489795919,53
2026,2026-06-15 17:00:00 PDT,54,29.472831,100,0.29472831,Connor Wong,657136,0.3052474489795919,54
2026,2026-06-15 17:00:00 PDT,55,29.154831,100,0.29154831,Connor Wong,657136,0.3052474489795919,55
2026,2026-06-11 17:00:00 PDT,56,29.172319,100,0.29172319,Connor Wong,657136,0.3052474489795919,56
2026,2026-06-11 17:00:00 PDT,57,28.519807,100,0.28519807,Connor Wong,657136,0.3052474489795919,57
2026,2026-06-11 17:00:00 PDT,58,28.668560,100,0.2866856,Connor Wong,657136,0.3052474489795919,58
2026,2026-06-11 17:00:00 PDT,59,28.681560,100,0.2868156,Connor Wong,657136,0.3052474489795919,59
2026,2026-06-04 17:00:00 PDT,60,28.612560,100,0.2861256,Connor Wong,657136,0.3052474489795919,60
2026,2026-06-04 17:00:00 PDT,61,28.699560,100,0.2869956,Connor Wong,657136,0.3052474489795919,61
2026,2026-06-04 17:00:00 PDT,62,28.745560,100,0.2874556,Connor Wong,657136,0.3052474489795919,62
2026,2026-06-03 17:00:00 PDT,63,28.341560,100,0.2834156,Connor Wong,657136,0.3052474489795919,63
2026,2026-06-03 17:00:00 PDT,64,27.700560,100,0.2770056,Connor Wong,657136,0.3052474489795919,64
2026,2026-06-03 17:00:00 PDT,65,27.664560,100,0.2766456,Connor Wong,657136,0.3052474489795919,65
2026,2026-05-30 17:00:00 PDT,66,27.614560,100,0.2761456,Connor Wong,657136,0.3052474489795919,66
2026,2026-05-30 17:00:00 PDT,67,28.306057,100,0.28306057,Connor Wong,657136,0.3052474489795919,67
2026,2026-05-30 17:00:00 PDT,68,28.455545,100,0.28455545,Connor Wong,657136,0.3052474489795919,68
2026,2026-05-30 17:00:00 PDT,69,29.102042,100,0.29102042,Connor Wong,657136,0.3052474489795919,69
2026,2026-05-29 17:00:00 PDT,70,29.108042,100,0.29108042,Connor Wong,657136,0.3052474489795919,70
2026,2026-05-29 17:00:00 PDT,71,28.255042,100,0.28255042,Connor Wong,657136,0.3052474489795919,71
2026,2026-05-29 17:00:00 PDT,72,28.273042,100,0.28273042,Connor Wong,657136,0.3052474489795919,72
2026,2026-05-29 17:00:00 PDT,73,26.745042,100,0.26745042,Connor Wong,657136,0.3052474489795919,73
2026,2026-05-29 17:00:00 PDT,74,27.013042,100,0.27013042,Connor Wong,657136,0.3052474489795919,74
2026,2026-05-22 17:00:00 PDT,75,27.113539,100,0.27113539,Connor Wong,657136,0.3052474489795919,75
2026,2026-05-22 17:00:00 PDT,76,26.425027,100,0.26425027,Connor Wong,657136,0.3052474489795919,76
2026,2026-05-22 17:00:00 PDT,77,26.425027,100,0.26425027,Connor Wong,657136,0.3052474489795919,77
2026,2026-05-22 17:00:00 PDT,78,26.425027,100,0.26425027,Connor Wong,657136,0.3052474489795919,78
2026,2026-05-17 17:00:00 PDT,79,26.930027,100,0.26930027,Connor Wong,657136,0.3052474489795919,79
2026,2026-05-17 17:00:00 PDT,80,27.337027,100,0.27337027,Connor Wong,657136,0.3052474489795919,80
2026,2026-05-17 17:00:00 PDT,81,27.098027,100,0.27098027,Connor Wong,657136,0.3052474489795919,81
2026,2026-05-17 17:00:00 PDT,82,26.491027,100,0.26491027,Connor Wong,657136,0.3052474489795919,82
2026,2026-05-16 17:00:00 PDT,83,26.879027,100,0.26879027,Connor Wong,657136,0.3052474489795919,83
2026,2026-05-16 17:00:00 PDT,84,26.790027,100,0.26790027,Connor Wong,657136,0.3052474489795919,84
2026,2026-05-12 17:00:00 PDT,85,27.006027,100,0.27006027,Connor Wong,657136,0.3052474489795919,85
2026,2026-05-12 17:00:00 PDT,86,27.006027,100,0.27006027,Connor Wong,657136,0.3052474489795919,86
2026,2026-05-06 17:00:00 PDT,87,27.253027,100,0.27253027,Connor Wong,657136,0.3052474489795919,87
2026,2026-05-06 17:00:00 PDT,88,27.869027,100,0.27869027,Connor Wong,657136,0.3052474489795919,88
